file,num_vars,num_clausulas,ratio_clausulas_vars,dur_antiguo_s,dur_nuevo_s,speedup,sat_ratio_antiguo,sat_ratio_nuevo,optima_antiguo,optima_nuevo,delta_clausulas
data/max2sat/40/50/PROBLEM_040_050_34.cnf,40,50,1.25,0.12291,0.117905,1.0424,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_35.cnf,40,50,1.25,0.13499,0.118424,1.1399,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_36.cnf,40,50,1.25,0.113899,0.120915,0.942,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_37.cnf,40,50,1.25,0.116902,0.118144,0.9895,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_38.cnf,40,50,1.25,0.117904,0.113904,1.0351,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_39.cnf,40,50,1.25,0.132245,0.120001,1.102,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_40.cnf,40,50,1.25,0.113911,0.117941,0.9658,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_41.cnf,40,50,1.25,0.117946,0.11691,1.0089,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_42.cnf,40,50,1.25,0.114096,0.1129,1.0106,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_43.cnf,40,50,1.25,0.123909,0.118386,1.0467,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_44.cnf,40,50,1.25,0.113651,0.117126,0.9703,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_45.cnf,40,50,1.25,0.123483,0.112651,1.0962,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_46.cnf,40,50,1.25,0.113017,0.111721,1.0116,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_47.cnf,40,50,1.25,0.126197,0.114909,1.0982,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_48.cnf,40,50,1.25,0.113917,0.120004,0.9493,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_49.cnf,40,50,1.25,0.117463,0.109569,1.072,1.0,1.0,True,True,0
data/max2sat/40/50/PROBLEM_040_050_50.cnf,40,50,1.25,0.111392,0.109993,1.0127,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_01.cnf,40,60,1.5,0.08615,0.075232,1.1451,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_02.cnf,40,60,1.5,0.066457,0.072653,0.9147,0.9667,0.9667,False,False,0
data/max2sat/40/60/PROBLEM_040_060_03.cnf,40,60,1.5,0.07492,0.065909,1.1367,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_04.cnf,40,60,1.5,0.070168,0.06349,1.1052,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_05.cnf,40,60,1.5,0.122398,0.123937,0.9876,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_06.cnf,40,60,1.5,0.129388,0.120581,1.073,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_07.cnf,40,60,1.5,0.132781,0.123673,1.0736,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_08.cnf,40,60,1.5,0.134171,0.135454,0.9905,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_09.cnf,40,60,1.5,0.118863,0.11735,1.0129,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_10.cnf,40,60,1.5,0.120142,0.118674,1.0124,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_11.cnf,40,60,1.5,0.118196,0.117587,1.0052,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_12.cnf,40,60,1.5,0.117809,0.124877,0.9434,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_13.cnf,40,60,1.5,0.122908,0.117696,1.0443,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_14.cnf,40,60,1.5,0.122146,0.117793,1.037,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_15.cnf,40,60,1.5,0.118849,0.119466,0.9948,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_16.cnf,40,60,1.5,0.11751,0.124907,0.9408,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_17.cnf,40,60,1.5,0.12355,0.124083,0.9957,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_18.cnf,40,60,1.5,0.121981,0.11784,1.0351,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_19.cnf,40,60,1.5,0.124175,0.11877,1.0455,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_20.cnf,40,60,1.5,0.11682,0.142807,0.818,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_21.cnf,40,60,1.5,0.129897,0.12482,1.0407,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_22.cnf,40,60,1.5,0.11556,0.119817,0.9645,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_23.cnf,40,60,1.5,0.118544,0.1221,0.9709,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_24.cnf,40,60,1.5,0.12665,0.142132,0.8911,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_25.cnf,40,60,1.5,0.117247,0.118009,0.9935,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_26.cnf,40,60,1.5,0.122574,0.118841,1.0314,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_27.cnf,40,60,1.5,0.124855,0.11769,1.0609,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_28.cnf,40,60,1.5,0.124969,0.126899,0.9848,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_29.cnf,40,60,1.5,0.117905,0.118869,0.9919,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_30.cnf,40,60,1.5,0.122851,0.117826,1.0426,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_31.cnf,40,60,1.5,0.127904,0.117062,1.0926,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_32.cnf,40,60,1.5,0.125776,0.128685,0.9774,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_33.cnf,40,60,1.5,0.1169,0.116768,1.0011,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_34.cnf,40,60,1.5,0.121139,0.116954,1.0358,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_35.cnf,40,60,1.5,0.128914,0.119547,1.0784,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_36.cnf,40,60,1.5,0.124957,0.126715,0.9861,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_37.cnf,40,60,1.5,0.116908,0.11431,1.0227,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_38.cnf,40,60,1.5,0.126014,0.116181,1.0846,0.9667,0.9667,False,False,0
data/max2sat/40/60/PROBLEM_040_060_39.cnf,40,60,1.5,0.125894,0.118573,1.0617,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_40.cnf,40,60,1.5,0.121935,0.124894,0.9763,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_41.cnf,40,60,1.5,0.117906,0.116925,1.0084,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_42.cnf,40,60,1.5,0.1275,0.119911,1.0633,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_43.cnf,40,60,1.5,0.121833,0.118842,1.0252,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_44.cnf,40,60,1.5,0.125808,0.11808,1.0654,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_45.cnf,40,60,1.5,0.114896,0.123532,0.9301,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_46.cnf,40,60,1.5,0.125968,0.117923,1.0682,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_47.cnf,40,60,1.5,0.120019,0.120119,0.9992,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_48.cnf,40,60,1.5,0.12263,0.11555,1.0613,1.0,1.0,True,True,0
data/max2sat/40/60/PROBLEM_040_060_49.cnf,40,60,1.5,0.11315,0.114742,0.9861,0.9833,0.9833,False,False,0
data/max2sat/40/60/PROBLEM_040_060_50.cnf,40,60,1.5,0.124396,0.117568,1.0581,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_01.cnf,40,70,1.75,0.08996,0.075512,1.1913,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_02.cnf,40,70,1.75,0.065113,0.063676,1.0226,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_03.cnf,40,70,1.75,0.072349,0.071083,1.0178,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_04.cnf,40,70,1.75,0.065003,0.072467,0.897,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_05.cnf,40,70,1.75,0.124747,0.126086,0.9894,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_06.cnf,40,70,1.75,0.124646,0.12694,0.9819,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_07.cnf,40,70,1.75,0.1358,0.130775,1.0384,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_08.cnf,40,70,1.75,0.145376,0.136254,1.0669,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_09.cnf,40,70,1.75,0.116331,0.121335,0.9588,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_10.cnf,40,70,1.75,0.119642,0.120115,0.9961,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_11.cnf,40,70,1.75,0.123382,0.121694,1.0139,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_12.cnf,40,70,1.75,0.128884,0.1277,1.0093,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_13.cnf,40,70,1.75,0.115843,0.117743,0.9839,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_14.cnf,40,70,1.75,0.120968,0.120909,1.0005,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_15.cnf,40,70,1.75,0.118898,0.122077,0.974,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_16.cnf,40,70,1.75,0.126323,0.127578,0.9902,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_17.cnf,40,70,1.75,0.118501,0.119313,0.9932,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_18.cnf,40,70,1.75,0.119906,0.120599,0.9943,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_19.cnf,40,70,1.75,0.118913,0.118979,0.9994,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_20.cnf,40,70,1.75,0.126923,0.125592,1.0106,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_21.cnf,40,70,1.75,0.119408,0.132918,0.8984,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_22.cnf,40,70,1.75,0.141904,0.118672,1.1958,0.9571,0.9571,False,False,0
data/max2sat/40/70/PROBLEM_040_070_23.cnf,40,70,1.75,0.121934,0.12002,1.0159,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_24.cnf,40,70,1.75,0.135912,0.12692,1.0708,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_25.cnf,40,70,1.75,0.120469,0.12136,0.9927,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_26.cnf,40,70,1.75,0.132915,0.126991,1.0466,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_27.cnf,40,70,1.75,0.134911,0.125975,1.0709,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_28.cnf,40,70,1.75,0.142912,0.127901,1.1174,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_29.cnf,40,70,1.75,0.120927,0.119132,1.0151,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_30.cnf,40,70,1.75,0.122898,0.127883,0.961,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_31.cnf,40,70,1.75,0.12094,0.117918,1.0256,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_32.cnf,40,70,1.75,0.136771,0.121923,1.1218,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_33.cnf,40,70,1.75,0.122484,0.120926,1.0129,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_34.cnf,40,70,1.75,0.122902,0.122829,1.0006,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_35.cnf,40,70,1.75,0.117899,0.131392,0.8973,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_36.cnf,40,70,1.75,0.126054,0.120889,1.0427,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_37.cnf,40,70,1.75,0.131549,0.1209,1.0881,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_38.cnf,40,70,1.75,0.11989,0.120641,0.9938,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_39.cnf,40,70,1.75,0.117867,0.131781,0.8944,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_40.cnf,40,70,1.75,0.123896,0.12389,1.0,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_41.cnf,40,70,1.75,0.135045,0.121863,1.1082,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_42.cnf,40,70,1.75,0.119001,0.118157,1.0071,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_43.cnf,40,70,1.75,0.119912,0.12637,0.9489,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_44.cnf,40,70,1.75,0.125593,0.123893,1.0137,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_45.cnf,40,70,1.75,0.125894,0.117886,1.0679,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_46.cnf,40,70,1.75,0.127032,0.120936,1.0504,0.9714,0.9714,False,False,0
data/max2sat/40/70/PROBLEM_040_070_47.cnf,40,70,1.75,0.119918,0.124922,0.9599,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_48.cnf,40,70,1.75,0.12524,0.122908,1.019,1.0,1.0,True,True,0
data/max2sat/40/70/PROBLEM_040_070_49.cnf,40,70,1.75,0.117094,0.113844,1.0285,0.9857,0.9857,False,False,0
data/max2sat/40/70/PROBLEM_040_070_50.cnf,40,70,1.75,0.131527,0.119773,1.0981,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_01.cnf,40,80,2.0,0.079782,0.085972,0.928,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_02.cnf,40,80,2.0,0.068005,0.068962,0.9861,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_03.cnf,40,80,2.0,0.067922,0.077459,0.8769,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_04.cnf,40,80,2.0,0.079597,0.077392,1.0285,0.9625,0.9625,False,False,0
data/max2sat/40/80/PROBLEM_040_080_05.cnf,40,80,2.0,0.125609,0.129248,0.9718,0.95,0.95,False,False,0
data/max2sat/40/80/PROBLEM_040_080_06.cnf,40,80,2.0,0.12858,0.140607,0.9145,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_07.cnf,40,80,2.0,0.13058,0.138224,0.9447,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_08.cnf,40,80,2.0,0.149575,0.13909,1.0754,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_09.cnf,40,80,2.0,0.118887,0.120048,0.9903,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_10.cnf,40,80,2.0,0.120537,0.119718,1.0068,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_11.cnf,40,80,2.0,0.125187,0.123738,1.0117,0.9625,0.9625,False,False,0
data/max2sat/40/80/PROBLEM_040_080_12.cnf,40,80,2.0,0.1389,0.127659,1.0881,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_13.cnf,40,80,2.0,0.121881,0.13576,0.8978,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_14.cnf,40,80,2.0,0.121905,0.119917,1.0166,0.9625,0.9625,False,False,0
data/max2sat/40/80/PROBLEM_040_080_15.cnf,40,80,2.0,0.13046,0.124925,1.0443,0.9625,0.9625,False,False,0
data/max2sat/40/80/PROBLEM_040_080_16.cnf,40,80,2.0,0.132901,0.129816,1.0238,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_17.cnf,40,80,2.0,0.124269,0.129905,0.9566,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_18.cnf,40,80,2.0,0.122928,0.127792,0.9619,0.9625,0.9625,False,False,0
data/max2sat/40/80/PROBLEM_040_080_19.cnf,40,80,2.0,0.128784,0.125745,1.0242,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_20.cnf,40,80,2.0,0.126141,0.130004,0.9703,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_21.cnf,40,80,2.0,0.121901,0.120768,1.0094,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_22.cnf,40,80,2.0,0.123916,0.127038,0.9754,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_23.cnf,40,80,2.0,0.124155,0.122692,1.0119,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_24.cnf,40,80,2.0,0.123897,0.130524,0.9492,0.9625,0.9625,False,False,0
data/max2sat/40/80/PROBLEM_040_080_25.cnf,40,80,2.0,0.12053,0.120766,0.998,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_26.cnf,40,80,2.0,0.123905,0.124302,0.9968,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_27.cnf,40,80,2.0,0.127642,0.121889,1.0472,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_28.cnf,40,80,2.0,0.12566,0.128728,0.9762,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_29.cnf,40,80,2.0,0.123913,0.121903,1.0165,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_30.cnf,40,80,2.0,0.121925,0.122135,0.9983,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_31.cnf,40,80,2.0,0.132524,0.120866,1.0965,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_32.cnf,40,80,2.0,0.131914,0.129898,1.0155,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_33.cnf,40,80,2.0,0.123909,0.122902,1.0082,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_34.cnf,40,80,2.0,0.122957,0.121941,1.0083,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_35.cnf,40,80,2.0,0.1357,0.123674,1.0972,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_36.cnf,40,80,2.0,0.130907,0.130905,1.0,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_37.cnf,40,80,2.0,0.122895,0.120883,1.0166,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_38.cnf,40,80,2.0,0.122901,0.122935,0.9997,0.9625,0.9625,False,False,0
data/max2sat/40/80/PROBLEM_040_080_39.cnf,40,80,2.0,0.136392,0.126916,1.0747,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_40.cnf,40,80,2.0,0.128898,0.125904,1.0238,1.0,1.0,True,True,0
data/max2sat/40/80/PROBLEM_040_080_41.cnf,40,80,2.0,0.121892,0.119904,1.0166,0.9625,0.9625,False,False,0
data/max2sat/40/80/PROBLEM_040_080_42.cnf,40,80,2.0,0.122869,0.12692,0.9681,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_43.cnf,40,80,2.0,0.138232,0.123149,1.1225,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_44.cnf,40,80,2.0,0.129895,0.122896,1.057,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_45.cnf,40,80,2.0,0.124198,0.120914,1.0272,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_46.cnf,40,80,2.0,0.12393,0.124783,0.9932,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_47.cnf,40,80,2.0,0.135874,0.12255,1.1087,0.9875,0.9875,False,False,0
data/max2sat/40/80/PROBLEM_040_080_48.cnf,40,80,2.0,0.127233,0.120247,1.0581,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_49.cnf,40,80,2.0,0.12167,0.11871,1.0249,0.975,0.975,False,False,0
data/max2sat/40/80/PROBLEM_040_080_50.cnf,40,80,2.0,0.123507,0.122763,1.0061,1.0,1.0,True,True,0
data/max2sat/40/90/PROBLEM_040_090_01.cnf,40,90,2.25,0.077232,0.073846,1.0459,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_02.cnf,40,90,2.25,0.07858,0.064593,1.2165,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_03.cnf,40,90,2.25,0.068599,0.107217,0.6398,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_04.cnf,40,90,2.25,0.06561,0.092233,0.7114,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_05.cnf,40,90,2.25,0.127523,0.12518,1.0187,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_06.cnf,40,90,2.25,0.127424,0.135477,0.9406,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_07.cnf,40,90,2.25,0.12953,0.181964,0.7118,0.9556,0.9556,False,False,0
data/max2sat/40/90/PROBLEM_040_090_08.cnf,40,90,2.25,0.149419,0.226419,0.6599,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_09.cnf,40,90,2.25,0.124466,0.122056,1.0197,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_10.cnf,40,90,2.25,0.122747,0.154247,0.7958,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_11.cnf,40,90,2.25,0.122899,0.16976,0.724,0.9556,0.9556,False,False,0
data/max2sat/40/90/PROBLEM_040_090_12.cnf,40,90,2.25,0.143783,0.140784,1.0213,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_13.cnf,40,90,2.25,0.121848,0.155806,0.782,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_14.cnf,40,90,2.25,0.123815,0.152992,0.8093,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_15.cnf,40,90,2.25,0.125893,0.128004,0.9835,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_16.cnf,40,90,2.25,0.13486,0.134206,1.0049,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_17.cnf,40,90,2.25,0.121945,0.140986,0.8649,0.9556,0.9556,False,False,0
data/max2sat/40/90/PROBLEM_040_090_18.cnf,40,90,2.25,0.127813,0.125901,1.0152,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_19.cnf,40,90,2.25,0.12384,0.121918,1.0158,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_20.cnf,40,90,2.25,0.123899,0.150916,0.821,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_21.cnf,40,90,2.25,0.121899,0.136529,0.8928,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_22.cnf,40,90,2.25,0.126046,0.137434,0.9171,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_23.cnf,40,90,2.25,0.127809,0.121905,1.0484,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_24.cnf,40,90,2.25,0.122928,0.155898,0.7885,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_25.cnf,40,90,2.25,0.120845,0.126217,0.9574,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_26.cnf,40,90,2.25,0.123274,0.128899,0.9564,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_27.cnf,40,90,2.25,0.130918,0.123894,1.0567,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_28.cnf,40,90,2.25,0.123903,0.1299,0.9538,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_29.cnf,40,90,2.25,0.121904,0.124018,0.983,0.9556,0.9556,False,False,0
data/max2sat/40/90/PROBLEM_040_090_30.cnf,40,90,2.25,0.125473,0.124945,1.0042,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_31.cnf,40,90,2.25,0.127914,0.121922,1.0491,0.9556,0.9556,False,False,0
data/max2sat/40/90/PROBLEM_040_090_32.cnf,40,90,2.25,0.126915,0.126905,1.0001,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_33.cnf,40,90,2.25,0.123931,0.129261,0.9588,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_34.cnf,40,90,2.25,0.129644,0.123643,1.0485,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_35.cnf,40,90,2.25,0.128898,0.121916,1.0573,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_36.cnf,40,90,2.25,0.128903,0.12424,1.0375,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_37.cnf,40,90,2.25,0.123914,0.127916,0.9687,0.9556,0.9556,False,False,0
data/max2sat/40/90/PROBLEM_040_090_38.cnf,40,90,2.25,0.129272,0.127854,1.0111,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_39.cnf,40,90,2.25,0.133899,0.125905,1.0635,0.9667,0.9667,False,False,0
data/max2sat/40/90/PROBLEM_040_090_40.cnf,40,90,2.25,0.127893,0.122498,1.044,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_41.cnf,40,90,2.25,0.121869,0.123922,0.9834,0.9778,0.9778,False,False,0
data/max2sat/40/90/PROBLEM_040_090_42.cnf,40,90,2.25,0.121791,0.130174,0.9356,0.9889,0.9889,False,False,0
data/max2sat/40/90/PROBLEM_040_090_43.cnf,40,90,2.25,0.1349,0.127004,1.0622,0.9778,0.9778,False,False,0
